Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,Acropora_cervicornis,Acropora_palmata,Acropora_prolifera,Agaricia_fragilis,Agaricia_lamarcki,Cladocora_arbuscula,Colpophyllia_natans,Dendrogyra_cylindrus,Dichocoenia_stokesii,Diploria_labyrinthiformis,Eusmilia_fastigiata,Favia_fragum,Helioseris_cucullata,Isophyllia_rigida,Isophyllia_sinuosa,Madracis_aurentenra,Madracis_decactis,Madracis_pharensis,Madracis_scenaria,Madracis_sp,Manicina_areolata,Meandrina_meandrites,Millepora_complanata,Montastraea_cavernosa,Mussa_angulosa,Mycetophyllia_aliciae,Mycetophyllia_danaana,Mycetophyllia_ferox,Mycetophyllia_lamarckiana,Mycetophyllia_sp,Oculina_diffusa,Oculina_robusta,Orbicella_annularis_complex,Orbicella_faveolata,Orbicella_franksi,Phyllangia_americana,Porites_astreoides,Porites_branneri,Porites_porites,Pseudodiploria_clivosa,Pseudodiploria_strigosa,Scleractinia,Scolymia_cubensis,Scolymia_lacera,Siderastrea_radians,Siderastrea_siderea,Solenastrea_bournoni,Solenastrea_hyades,Stephanocoenia_intersepta,Undaria_agaricites_complex
2014,7/16/2014,MK,OS,54,Alligator Shallow,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.8,0.0,191.9,0.0,0.0,0.0,0.0,0.0,0.0,1786.3,0.0,0.0,75.9,44.6
2014,7/16/2014,MK,OS,54,Alligator Shallow,544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,1068.8,0.0,0.0,0.0,0.0
2014,8/15/2014,MK,OS,55,Tennessee Shallow,551,4006.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5,0.0,116.7,0.0,840.2,0.0,0.0,0.0,17.4,247.5,0.0,0.0,44.5,0.0
2014,8/15/2014,MK,OS,55,Tennessee Shallow,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5,178.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.5,0.0,919.4,0.0,0.0,0.0,0.0,0.0,10.0,583.1,0.0,0.0,291.2,0.0
2014,8/15/2014,MK,OS,55,Tennessee Shallow,553,0.0,0.0,0.0,0.0,0.0,0.0,2109.4,0.0,288.5,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.4,0.0,370.6,0.0,0.0,0.0,0.0,0.0,144.9,458.5,0.0,0.0,90.1,0.0
2014,8/15/2014,MK,OS,55,Tennessee Shallow,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,499.5,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.6,0.0,524.1,0.0,586.7,0.0,0.0,0.0,0.0,237.5,0.0,0.0,293.6,0.0
2014,5/28/2014,MK,OS,56,Sombrero Shallow,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5238.5,0.0,0.0,0.0,1207.1,0.0,1345.5,0.0,0.0,0.0,0.0,0.0,0.0,4806.3,0.0,0.0,0.0,30.7
2014,5/28/2014,MK,OS,56,Sombrero Shallow,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.7,0.0,170.7,0.0,0.0,0.0,0.0,0.0,0.0,7962.2,0.0,0.0,80.1,292.0
2014,7/7/2014,MK,OS,56,Sombrero Shallow,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736.8,0.0,0.0,386.8,0.0,17.9,448.2,0.0,0.0,0.0,0.0,0.0,3232.5,0.0,0.0,0.0,0.0
2014,7/7/2014,MK,OS,56,Sombrero Shallow,564,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.1,0.0,0.0,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.5,0.0,0.0,0.0,1190.1
2014,8/19/2014,LK,OS,57,Looe Key Shallow,571,0.0,0.0,0.0,0.0,0.0,0.0,115.5,0.0,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.2,0.0,2279.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.1,26025.8,0.0,0.0,1774.2,0.0,2326.5,0.0,0.0,0.0,0.0,0.0,0.0,1996.1,0.0,0.0,453.7,597.3
2014,8/19/2014,LK,OS,57,Looe Key Shallow,572,11339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9126.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.3,0.0,442.3,0.0,0.0,0.0,0.0,0.0,0.0,2307.2,0.0,0.0,317.3,34.2
2014,8/19/2014,LK,OS,57,Looe Key Shallow,573,0.0,0.0,0.0,0.0,0.0,0.0,1959.8,0.0,0.0,4358.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.6,2901.8,418.9,0.0,0.0,0.0,0.0,56.3,0.0,0.0,0.0,0.0,264359.4,0.0,0.0,1100.8,0.0,1982.3,0.0,0.0,0.0,0.0,0.0,0.0,1897.1,0.0,0.0,130.8,583.8
2014,8/19/2014,LK,OS,57,Looe Key Shallow,574,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0.0,0.0,203.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20789.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289641.0,0.0,0.0,399.2,0.0,599.8,0.0,0.0,0.0,0.0,0.0,0.0,2910.1,0.0,0.0,271.0,502.8
2014,8/12/2014,LK,OS,58,Eastern Sambo Shallow,581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28432.9,0.0,130.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7
2014,8/12/2014,LK,OS,58,Eastern Sambo Shallow,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.5,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34686.3,0.0,361.1,25.1,0.0,0.0,0.0,0.0,0.0,9164.3,0.0,0.0,0.0,322.9
2014,8/12/2014,LK,OS,58,Eastern Sambo Shallow,583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13631.4,0.0,55.7,0.0,0.0,0.0,0.0,0.0,0.0,241.6,0.0,0.0,0.0,0.0
2014,8/12/2014,LK,OS,58,Eastern Sambo Shallow,584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.2,435.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16317.1,0.0,251.5,0.0,0.0,0.0,0.0,0.0,0.0,1191.2,0.0,0.0,0.0,103.9
2014,8/7/2014,LK,OS,59,Western Sambo Shallow,591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792.3,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,0.0,0.0,101.9
2014,8/7/2014,LK,OS,59,Western Sambo Shallow,592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37246.0,0.0,0.0,0.0,4096.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295.4,0.0,0.0,22.6,1603.2
2014,8/7/2014,LK,OS,59,Western Sambo Shallow,593,0.0,17554.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7037.3,0.0,6718.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.1,0.0,0.0,0.0,1765.4
2014,8/7/2014,LK,OS,59,Western Sambo Shallow,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.1,1260.5,0.0,0.0,10737.3,0.0,76.5,0.0,0.0,0.0,0.0,0.0,57.5,13003.3,0.0,0.0,0.0,2436.5
2014,8/6/2014,LK,OS,60,Rock Key Shallow,601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,1743.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9
2014,8/6/2014,LK,OS,60,Rock Key Shallow,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.7,0.0,1427.2,430.2,0.0,0.0,0.0,0.0,45.0,249.4,0.0,0.0,0.0,806.5
2014,8/6/2014,LK,OS,60,Rock Key Shallow,603,0.0,15984.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.2,0.0,944.0,0.0,0.0,0.0,0.0,0.0,0.0,495.3,0.0,0.0,0.0,125.4
2014,8/6/2014,LK,OS,60,Rock Key Shallow,604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13744.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20636.3,0.0,176.2,0.0,0.0,0.0,0.0,0.0,0.0,317.1,0.0,0.0,0.0,2958.3
2014,8/5/2014,LK,OS,61,Sand Key Shallow,611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7076.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.3,0.0,421.5,0.0,1188.6,0.0,0.0,0.0,0.0,310.5,0.0,0.0,40.5,681.2
2014,8/5/2014,LK,OS,61,Sand Key Shallow,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,668.1,1892.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8041.6,45121.6,0.0,0.0,5114.4,0.0,643.8,0.0,0.0,0.0,0.0,0.0,0.0,987.6,0.0,0.0,0.0,1560.5
2014,8/5/2014,LK,OS,61,Sand Key Shallow,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.3,0.0,0.0,0.0,0.0,157.1,0.0,0.0,0.0,0.0,24102.6,0.0,0.0,1968.6,0.0,1082.8,0.0,0.0,0.0,0.0,0.0,0.0,480.9,0.0,0.0,349.7,1131.6
2014,8/5/2014,LK,OS,61,Sand Key Shallow,614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29220.1,0.0,0.0,0.0,2015.8,0.0,548.5,1229.6,0.0,0.0,0.0,0.0,0.0,1278.5,0.0,0.0,0.0,1423.7
2014,7/8/2014,UK,OD,70,Carysfort Deep,701,0.0,0.0,0.0,0.0,1689.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.9,0.0,0.0,0.0,0.0,0.0,0.0,9131.8,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,57.3,3889.4,0.0,784.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.7,0.0,0.0,777.5,3991.0
2014,7/8/2014,UK,OD,70,Carysfort Deep,702,0.0,0.0,0.0,471.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,0.0,0.0,0.0,392.8,0.0,0.0,0.0,0.0,0.0,0.0,6804.8,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6044.6,0.0,0.0,2146.9,0.0,78.7,0.0,0.0,0.0,0.0,0.0,0.0,5360.4,0.0,0.0,141.1,2911.3
2014,7/14/2014,UK,OD,70,Carysfort Deep,703,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,2377.8,0.0,0.0,0.0,0.0,0.0,0.0,588.1,0.0,0.0,0.0,0.0,0.0,0.0,3968.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13264.6,0.0,0.0,2167.0,0.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0,8603.5,0.0,0.0,590.3,1643.2
2014,7/14/2014,UK,OD,70,Carysfort Deep,704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.4,0.0,1040.1,0.0,506.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.4
2014,10/16/2014,UK,OD,72,Molasses Deep,721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2598.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.9,0.0,0.0,219.3,3158.2
2014,10/16/2014,UK,OD,72,Molasses Deep,722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.8,0.0,199.4,0.0,5066.1,0.0,0.0,0.0,0.0,446.3,0.0,0.0,110.5,2456.3
2014,7/19/2014,UK,OD,72,Molasses Deep,723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.3,465.3,0.0,0.0,0.0,0.0,0.0,0.0,1092.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.7,0.0,0.0,843.8,4693.2
2014,7/19/2014,UK,OD,72,Molasses Deep,724,0.0,0.0,0.0,207.3,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0,69.8,0.0,0.0,279.2,364.6,0.0,0.0,0.0,0.0,0.0,0.0,205.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,1224.4,0.0,225.8,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,0.0,0.0,1752.6,3327.4
2014,7/15/2014,UK,OD,73,Conch Deep,731,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.9,0.0,0.0,0.0,0.0,397.1,0.0,4222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.6,0.0,1144.9,0.0,159.5,0.0,0.0,0.0,0.0,0.0,0.0,3192.4,0.0,0.0,5168.2,5461.3
2014,7/15/2014,UK,OD,73,Conch Deep,732,0.0,0.0,0.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8,0.0,0.0,0.0,201.1,0.0,0.0,0.0,0.0,356.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15677.7,638.4,0.0,1177.9,0.0,2221.5,0.0,85.1,0.0,0.0,0.0,0.0,2210.3,0.0,0.0,6629.2,2166.5
2014,7/15/2014,UK,OD,73,Conch Deep,733,0.0,0.0,0.0,0.0,69.8,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,3215.9,0.0,0.0,0.0,0.0,0.0,0.0,953.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.3,0.0,1322.4,0.0,91.8,0.0,0.0,0.0,0.0,0.0,0.0,3132.1,0.0,0.0,843.7,2032.7
2014,7/15/2014,UK,OD,73,Conch Deep,734,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,56.5,0.0,0.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1,0.0,140.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101.5,0.0,1321.5,0.0,0.0,0.0,0.0,0.0,0.0,3127.3,0.0,0.0,2460.2,5157.0
2014,7/16/2014,MK,OD,74,Alligator Deep,741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,0.0,0.0,0.0,0.0,0.0,0.0,184.1,0.0,0.0,0.0,62.5,56.5,0.0,226.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,1750.6,0.0,0.0,413.9,0.0
2014,7/16/2014,MK,OD,74,Alligator Deep,742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,227.1,0.0,0.0,0.0,0.0,0.0,0.0,771.4,0.0,0.0,399.2,534.1
2014,7/16/2014,MK,OD,74,Alligator Deep,743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1,0.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.4,0.0,681.3,0.0,0.0,0.0,0.0,0.0,25.1,441.0,0.0,0.0,801.6,217.1
2014,7/16/2014,MK,OD,74,Alligator Deep,744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,44.6,0.0,161.8,0.0,0.0,0.0,0.0,0.0,0.0,128.9,0.0,0.0,643.0,187.4
2014,8/15/2014,MK,OD,75,Tennessee Deep,751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.1,0.0,0.0,0.0,0.0,0.0,3531.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.3,605.8,2500.9,0.0,5174.1,0.0,147.7,0.0,0.0,0.0,0.0,0.0,0.0,4583.0,0.0,0.0,1004.5,3008.6
2014,8/15/2014,MK,OD,75,Tennessee Deep,752,0.0,0.0,0.0,56.5,0.0,0.0,34.2,0.0,0.0,2426.7,69.5,0.0,0.0,0.0,0.0,0.0,654.9,0.0,0.0,0.0,56.3,0.0,0.0,3108.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.2,9112.3,5807.7,0.0,3437.0,0.0,153.9,0.0,0.0,0.0,0.0,0.0,0.0,6237.8,0.0,0.0,671.9,6541.0
2014,8/15/2014,MK,OD,75,Tennessee Deep,753,1940.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,703.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44363.5,0.0,2606.9,0.0,325.7,0.0,0.0,0.0,0.0,0.0,0.0,2131.5,0.0,0.0,222.4,1799.7
2014,8/15/2014,MK,OD,75,Tennessee Deep,754,0.0,0.0,0.0,0.0,0.0,0.0,8788.1,0.0,0.0,0.0,201.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,251.3,0.0,841.2,0.0,0.0,0.0,0.0,400.7,0.0,0.0,0.0,0.0,23090.6,455.2,0.0,5758.6,0.0,249.7,0.0,0.0,0.0,0.0,0.0,0.0,4335.0,0.0,0.0,1997.7,4392.7
2014,5/28/2014,MK,OD,76,Sombrero Deep,761,0.0,0.0,0.0,0.0,0.0,0.0,84.3,0.0,0.0,0.0,223.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5346.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.4,0.0,0.0,0.0,2460.4,0.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,2263.6,0.0,0.0,2151.8,4990.1
2014,5/28/2014,MK,OD,76,Sombrero Deep,762,0.0,0.0,0.0,0.0,100.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.6,0.0,0.0,0.0,477.7,0.0,270.5,0.0,0.0,0.0,0.0,0.0,0.0,5489.7,0.0,0.0,2916.2,1995.8
2014,5/29/2014,MK,OD,76,Sombrero Deep,763,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3,0.0,0.0,0.0,0.0,0.0,0.0,187.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,0.0,0.0,585.6,0.0,0.0,0.0,2296.6,0.0,0.0,0.0,0.0,6065.0,0.0,0.0,1277.8,11201.5
2014,5/29/2014,MK,OD,76,Sombrero Deep,764,0.0,0.0,0.0,122.5,0.0,0.0,0.0,0.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,215.7,0.0,0.0,0.0,0.0,44.5,191.2,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8,0.0,0.0,559.4,0.0,1582.4,0.0,0.0,0.0,0.0,0.0,0.0,9726.2,0.0,0.0,3236.5,1114.0
2014,7/23/2014,LK,OD,77,Looe Key Deep,771,0.0,0.0,0.0,0.0,0.0,0.0,1674.3,0.0,101.1,0.0,0.0,0.0,100.2,0.0,84.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.3,0.0,100.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43043.7,883.2,0.0,2378.7,0.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0,1876.2,0.0,0.0,339.8,3039.8
2014,7/23/2014,LK,OD,77,Looe Key Deep,772,0.0,0.0,0.0,0.0,2069.8,0.0,2867.5,0.0,0.0,2185.1,95.5,0.0,0.0,0.0,0.0,428.0,69.5,0.0,0.0,0.0,0.0,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.5,0.0,0.0,0.0,0.0,0.0,3344.0,0.0,149.6,0.0,0.0,0.0,0.0,0.0,0.0,5389.2,0.0,0.0,921.2,2186.7
2014,7/23/2014,LK,OD,77,Looe Key Deep,773,0.0,0.0,0.0,0.0,3142.1,0.0,44.6,0.0,0.0,0.0,226.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.2,0.0,0.0,790.3,4083.8
